articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
천안레이크타운2차푸르지오,아파트,매매,31/35,"5억 8,000",105A,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2235420512
천안레이크타운2차푸르지오,아파트,전세,29/29,"2억 6,000",88A,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2235696421
천안레이크타운2차푸르지오,아파트,전세,30/31,"3억 3,000",115A-2,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2235703503
천안레이크타운2차푸르지오,아파트,전세,12/34,"3억 5,000",116B,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2235735702
천안레이크타운2차푸르지오,아파트,매매,21/31,"5억 3,000",115A-2,84,206동,http://www.serve.co.kr/naver/rd.asp?UID=2235659548
천안레이크타운2차푸르지오,아파트,매매,17/39,"5억 2,000",115A-2,84,208동,http://land.mk.co.kr/rd/rd.php?UID=2235720884
천안레이크타운2차푸르지오,아파트,매매,19/34,"6억 4,000",116B,84,210동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235714271
천안레이크타운2차푸르지오,아파트,전세,33/39,"3억 2,000",116B,84,208동,http://www.neonet.co.kr/rd/rd.php?UID=2235743702
천안레이크타운2차푸르지오,아파트,매매,12/29,"3억 7,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235714993
천안레이크타운2차푸르지오,아파트,전세,14/29,"2억 8,000",89B,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2235705710
천안레이크타운2차푸르지오,아파트,매매,4/39,6억,116B,84,204동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235714959
천안레이크타운2차푸르지오,아파트,전세,27/39,4억,116B,84,208동,http://www.neonet.co.kr/rd/rd.php?UID=2235781709
천안레이크타운2차푸르지오,아파트,매매,15/39,6억,116B,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235747885
천안레이크타운2차푸르지오,아파트,매매,28/29,"4억 9,000",88A,62,202동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235773395
천안레이크타운2차푸르지오,아파트,전세,7/29,"2억 7,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235768145
천안레이크타운2차푸르지오,아파트,전세,18/35,3억,105A,74,209동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235749204
천안레이크타운2차푸르지오,아파트,월세,9/39,"1억 5,000",116B,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235596273
천안레이크타운2차푸르지오,아파트,전세,28/34,"3억 5,000",115C,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2235598408
천안레이크타운2차푸르지오,아파트,전세,11/29,"2억 5,000",89B,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235587422
천안레이크타운2차푸르지오,아파트,매매,33/39,"5억 5,000",115A-2,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2235609155
천안레이크타운2차푸르지오,아파트,매매,30/31,"6억 2,000",115A-2,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2235555101
천안레이크타운2차푸르지오,아파트,매매,22/34,"7억 2,000",131,99,211동,http://land.mk.co.kr/rd/rd.php?UID=2235586862
천안레이크타운2차푸르지오,아파트,전세,15/34,"3억 3,000",115A-2,84,210동,http://land.mk.co.kr/rd/rd.php?UID=2235582947
천안레이크타운2차푸르지오,아파트,매매,9/39,6억,116B,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235536465
천안레이크타운2차푸르지오,아파트,매매,17/29,"4억 3,500",88A,62,201동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235575990
천안레이크타운2차푸르지오,아파트,매매,15/29,"3억 9,000",88A,62,202동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235365604
천안레이크타운2차푸르지오,아파트,매매,3/29,"5억 5,000",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2235376331
천안레이크타운2차푸르지오,아파트,전세,35/39,"3억 8,000",115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235443468
천안레이크타운2차푸르지오,아파트,매매,38/39,6억,115A-2,84,208동,http://land.mk.co.kr/rd/rd.php?UID=2235379504
천안레이크타운2차푸르지오,아파트,매매,18/34,"7억 5,000",131,99,212동,http://land.mk.co.kr/rd/rd.php?UID=2235262884
천안레이크타운2차푸르지오,아파트,매매,2/34,5억,115A-2,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2235393986
천안레이크타운2차푸르지오,아파트,전세,21/39,"3억 2,000",116B,84,208동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235476140
천안레이크타운2차푸르지오,아파트,매매,13/39,"5억 6,000",115A-2,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2235362220
천안레이크타운2차푸르지오,아파트,매매,11/39,"5억 5,000",115A-2,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2235445031
천안레이크타운2차푸르지오,아파트,매매,19/29,"5억 2,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235400510
천안레이크타운2차푸르지오,아파트,매매,2/39,"5억 5,000",115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235402205
천안레이크타운2차푸르지오,아파트,매매,35/39,"5억 5,000",115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235442878
천안레이크타운2차푸르지오,아파트,매매,27/29,"4억 5,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235374186
천안레이크타운2차푸르지오,아파트,매매,15/29,"3억 9,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235102585
천안레이크타운2차푸르지오,아파트,매매,14/29,"4억 9,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235384097
천안레이크타운2차푸르지오,아파트,월세,18/34,"3,000",131,99,212동,http://land.mk.co.kr/rd/rd.php?UID=2234910476
천안레이크타운2차푸르지오,아파트,매매,15/29,"5억 5,000",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2234656146
천안레이크타운2차푸르지오,아파트,매매,19/29,"4억 8,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2234774066
천안레이크타운2차푸르지오,아파트,매매,고/39,"5억 5,000",115C,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235476265
천안레이크타운2차푸르지오,아파트,매매,38/39,"6억 3,000",115A-2,84,208동,http://land.mk.co.kr/rd/rd.php?UID=2234420972
천안레이크타운2차푸르지오,아파트,매매,7/34,"6억 7,000",115A-2,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2235125362
천안레이크타운2차푸르지오,아파트,매매,14/29,"4억 5,000",89B,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2235124876
천안레이크타운2차푸르지오,아파트,매매,19/29,"4억 3,000",88A,62,201동,http://www.neonet.co.kr/rd/rd.php?UID=2235143825
천안레이크타운2차푸르지오,아파트,매매,10/29,"5억 4,000",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2235186517
천안레이크타운2차푸르지오,아파트,월세,10/29,"3,000",89B,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235155368
천안레이크타운2차푸르지오,아파트,매매,27/34,"5억 8,000",115A-2,84,210동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235094550
천안레이크타운2차푸르지오,아파트,매매,35/35,"4억 7,000",105B,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2235153046
천안레이크타운2차푸르지오,아파트,매매,11/29,"3억 9,000",89B,62,201동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235000179
천안레이크타운2차푸르지오,아파트,매매,33/39,6억,116B,84,208동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235009271
천안레이크타운2차푸르지오,아파트,매매,3/39,"5억 2,000",115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235057030
천안레이크타운2차푸르지오,아파트,매매,11/29,"4억 7,000",89B,62,202동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235001496
천안레이크타운2차푸르지오,아파트,매매,11/29,"3억 9,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2235165845
천안레이크타운2차푸르지오,아파트,월세,27/34,1억,115A-2,84,210동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235096407
천안레이크타운2차푸르지오,아파트,매매,7/39,"6억 8,000",115A-2,84,204동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235060226
천안레이크타운2차푸르지오,아파트,매매,8/35,"5억 5,000",105B,74,209동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235037847
천안레이크타운2차푸르지오,아파트,매매,23/35,"5억 6,000",105B,74,209동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234998688
천안레이크타운2차푸르지오,아파트,매매,30/39,"6억 3,000",115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2234951326
천안레이크타운2차푸르지오,아파트,매매,21/39,"6억 1,500",115A-2,84,204동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234996306
천안레이크타운2차푸르지오,아파트,매매,30/34,"6억 2,000",115A-2,84,210동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234993919
천안레이크타운2차푸르지오,아파트,월세,6/29,"2,000",88A,62,202동,http://www.neonet.co.kr/rd/rd.php?UID=2234840592
천안레이크타운2차푸르지오,아파트,매매,25/29,6억,111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2234097159
천안레이크타운2차푸르지오,아파트,매매,22/39,"6억 1,000",115C,84,207동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234880816
천안레이크타운2차푸르지오,아파트,전세,26/29,"2억 8,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2234754677
천안레이크타운2차푸르지오,아파트,매매,8/39,"5억 2,000",115A-2,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2234611951
천안레이크타운2차푸르지오,아파트,매매,23/29,"4억 6,000",88A,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2234637247
천안레이크타운2차푸르지오,아파트,전세,27/29,"2억 6,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2234717338
천안레이크타운2차푸르지오,아파트,매매,10/29,"5억 5,500",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2234698655
천안레이크타운2차푸르지오,아파트,매매,24/35,6억,105A,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2234632365
천안레이크타운2차푸르지오,아파트,매매,3/39,"6억 3,000",116B,84,204동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234663589
천안레이크타운2차푸르지오,아파트,매매,7/29,"3억 6,000",88A,62,201동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234684417
천안레이크타운2차푸르지오,아파트,매매,21/39,6억,115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2234631483
천안레이크타운2차푸르지오,아파트,매매,39/39,"6억 5,000",115A-2,84,208동,http://land.mk.co.kr/rd/rd.php?UID=2234626957
천안레이크타운2차푸르지오,아파트,매매,20/29,"4억 5,000",89B,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2234625242
천안레이크타운2차푸르지오,아파트,매매,저/39,"6억 2,000",115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2235373708
천안레이크타운2차푸르지오,아파트,매매,고/35,"5억 3,000",105A,74,209동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235280929
천안레이크타운2차푸르지오,아파트,매매,33/39,"6억 4,000",115A-2,84,203동,http://www.neonet.co.kr/rd/rd.php?UID=2234399224
천안레이크타운2차푸르지오,아파트,매매,19/29,"6억 7,000",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2234363931
천안레이크타운2차푸르지오,아파트,월세,5/35,"2,000",105B,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2234518192
천안레이크타운2차푸르지오,아파트,매매,13/34,6억,116B,84,210동,http://www.serve.co.kr/naver/rd.asp?UID=2234351507
천안레이크타운2차푸르지오,아파트,매매,2/29,"3억 8,000",88A,62,202동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234438190
천안레이크타운2차푸르지오,아파트,매매,7/29,7억,111A-1,84,205동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234524196
천안레이크타운2차푸르지오,아파트,매매,20/39,"5억 3,000",115C,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2234531767
천안레이크타운2차푸르지오,아파트,월세,32/34,1억,131,99,211동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234497277
천안레이크타운2차푸르지오,아파트,매매,6/29,"4억 6,000",88A,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2234378887
천안레이크타운2차푸르지오,아파트,매매,29/29,"4억 5,000",88A,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2234341104
천안레이크타운2차푸르지오,아파트,전세,저/35,"2억 9,000",105B,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2233738908
천안레이크타운2차푸르지오,아파트,매매,고/35,"4억 5,000",105A,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2235133166
천안레이크타운2차푸르지오,아파트,매매,26/35,"6억 5,000",105A,74,209동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234191573
천안레이크타운2차푸르지오,아파트,매매,5/29,"5억 9,000",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2234186794
천안레이크타운2차푸르지오,아파트,매매,8/39,"5억 2,000",115A-2,84,208동,http://land.mk.co.kr/rd/rd.php?UID=2234134130
천안레이크타운2차푸르지오,아파트,매매,11/31,6억,111A-1,84,206동,http://www.neonet.co.kr/rd/rd.php?UID=2234156570
천안레이크타운2차푸르지오,아파트,매매,저/34,"5억 3,000",116B,84,211동,http://www.neonet.co.kr/rd/rd.php?UID=2234986440
천안레이크타운2차푸르지오,아파트,매매,고/39,"6억 8,000",115C,84,207동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235038144
천안레이크타운2차푸르지오,아파트,매매,저/31,6억,115A-2,84,206동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234994676
천안레이크타운2차푸르지오,아파트,매매,32/39,"6억 4,000",116B,84,204동,http://www.neonet.co.kr/rd/rd.php?UID=2234049538
천안레이크타운2차푸르지오,아파트,매매,32/39,"5억 7,000",115A-2,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2233955067
천안레이크타운2차푸르지오,아파트,전세,8/34,"4억 5,000",131,99,212동,http://land.mk.co.kr/rd/rd.php?UID=2234017852
천안레이크타운2차푸르지오,아파트,전세,4/35,"3억 3,000",105A,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2233950184
천안레이크타운2차푸르지오,아파트,매매,24/39,"6억 5,000",115A-2,84,203동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234044001
천안레이크타운2차푸르지오,아파트,매매,1/34,"6억 5,000",116B,84,210동,http://land.mk.co.kr/rd/rd.php?UID=2234004972
천안레이크타운2차푸르지오,아파트,매매,저/34,"5억 9,000",115A-2,84,213동,http://land.mk.co.kr/rd/rd.php?UID=2234916199
천안레이크타운2차푸르지오,아파트,매매,고/34,7억,131,99,211동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234762114
천안레이크타운2차푸르지오,아파트,매매,33/39,"6억 8,000",115A-2,84,208동,http://land.mk.co.kr/rd/rd.php?UID=2233102234
천안레이크타운2차푸르지오,아파트,매매,18/35,"4억 5,000",105A,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2233780055
천안레이크타운2차푸르지오,아파트,전세,24/29,"2억 8,000",88A,62,201동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233840618
천안레이크타운2차푸르지오,아파트,월세,25/29,"3,000",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2233790918
천안레이크타운2차푸르지오,아파트,매매,28/39,"6억 7,000",115C,84,204동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233806366
천안레이크타운2차푸르지오,아파트,매매,12/39,"6억 7,000",116B,84,207동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233807093
천안레이크타운2차푸르지오,아파트,전세,고/35,3억,105A,74,209동,http://land.mk.co.kr/rd/rd.php?UID=2234663507
천안레이크타운2차푸르지오,아파트,매매,28/34,"7억 5,000",115C,84,211동,http://land.mk.co.kr/rd/rd.php?UID=2233014063
천안레이크타운2차푸르지오,아파트,매매,16/29,"4억 7,000",88A,62,201동,http://land.mk.co.kr/rd/rd.php?UID=2233627879
천안레이크타운2차푸르지오,아파트,매매,16/29,"6억 3,000",111A-1,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2233616620
천안레이크타운2차푸르지오,아파트,매매,3/39,"5억 2,000",116B,84,208동,http://land.mk.co.kr/rd/rd.php?UID=2233651697
천안레이크타운2차푸르지오,아파트,전세,19/34,"3억 3,000",116B,84,210동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233621447
천안레이크타운2차푸르지오,아파트,매매,11/34,"6억 5,000",131,99,211동,http://land.mk.co.kr/rd/rd.php?UID=2233707560
천안레이크타운2차푸르지오,아파트,매매,저/39,"6억 5,000",115A-2,84,208동,http://www.neonet.co.kr/rd/rd.php?UID=2234516971
천안레이크타운2차푸르지오,아파트,전세,고/34,"4억 5,000",131,99,211동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234496435
천안레이크타운2차푸르지오,아파트,매매,저/34,"7억 8,000",131,99,212동,http://land.mk.co.kr/rd/rd.php?UID=2234427333
천안레이크타운2차푸르지오,아파트,매매,7/29,"4억 4,000",88A,62,202동,http://land.mk.co.kr/rd/rd.php?UID=2233629156
