articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
송도더샵마스터뷰(23-1BL),아파트,전세,고/34,4억,96,72,2301동,http://rego.kr/rd/rd.asp?UID=2234282326
송도더샵마스터뷰(23-1BL),아파트,월세,고/34,3억,96,72,2301동,http://rego.kr/rd/rd.asp?UID=2234281380
송도더샵마스터뷰(23-1BL),아파트,월세,24/29,"5,000",115C,84,2303동,http://land.mk.co.kr/rd/rd.php?UID=2233112651
송도더샵마스터뷰(23-1BL),아파트,전세,고/32,4억,115C,84,2304동,http://land.mk.co.kr/rd/rd.php?UID=2233950418
송도더샵마스터뷰(23-1BL),아파트,월세,고/32,"5,000",115C,84,2304동,http://land.mk.co.kr/rd/rd.php?UID=2233956191
송도더샵마스터뷰(23-1BL),아파트,전세,2/32,4억,115C,84,2304동,http://www.serve.co.kr/naver/rd.asp?UID=2232998601
송도더샵마스터뷰(23-1BL),아파트,매매,저/29,11억,115C,84,2303동,http://land.mk.co.kr/rd/rd.php?UID=2233793784
송도더샵마스터뷰(23-1BL),아파트,월세,2/32,2억,115C,84,2304동,http://naver.drapt.com/rd.php?UID=2232791112
송도더샵마스터뷰(23-1BL),아파트,전세,중/34,"3억 2,000",96,72,2301동,http://land.mk.co.kr/rd/rd.php?UID=2235181171
송도더샵마스터뷰(23-1BL),아파트,매매,중/29,18억,182,147,2305동,https://realestate.hankyung.com/naver-listing?UID=2235105759
송도더샵마스터뷰(23-1BL),아파트,매매,고/29,10억,115C,84,2303동,http://land.mk.co.kr/rd/rd.php?UID=2233231257
송도더샵마스터뷰(23-1BL),아파트,전세,고/29,"3억 3,000",115C,84,2303동,http://land.mk.co.kr/rd/rd.php?UID=2233110803
송도더샵마스터뷰(23-1BL),아파트,매매,중/29,9억,115C,84,2303동,http://land.mk.co.kr/rd/rd.php?UID=2232800281
송도더샵마스터뷰(23-1BL),아파트,매매,고/29,"10억 5,000",115C,84,2303동,http://land.mk.co.kr/rd/rd.php?UID=2232560431
송도더샵마스터뷰(23-1BL),아파트,전세,고/34,"3억 9,500",114A,84,2301동,http://land.mk.co.kr/rd/rd.php?UID=2232291393
송도더샵마스터뷰(23-1BL),아파트,전세,저/34,"3억 5,000",96,72,2301동,http://land.mk.co.kr/rd/rd.php?UID=2232375823
송도더샵마스터뷰(23-1BL),아파트,월세,중/29,3억,182,147,2305동,https://realestate.hankyung.com/naver-listing?UID=2232320819
송도더샵마스터뷰(23-1BL),아파트,전세,저/29,"9억 5,000",182,147,2305동,https://realestate.hankyung.com/naver-listing?UID=2232317974
송도더샵마스터뷰(23-1BL),아파트,매매,중/32,"16억 9,000",157,125,2304동,http://land.mk.co.kr/rd/rd.php?UID=2231910727
송도더샵마스터뷰(23-1BL),아파트,매매,중/29,"8억 6,000",115C,84,2303동,http://land.mk.co.kr/rd/rd.php?UID=2231755032
송도더샵마스터뷰(23-1BL),아파트,전세,저/29,"3억 5,000",115C,84,2303동,http://www.karhanbang.com/naver_link.asp?UID=2231421450
송도더샵센트럴시티,아파트,전세,31/39,4억,118,84,208동,http://www.serve.co.kr/naver/rd.asp?UID=2235259647
송도더샵센트럴시티,아파트,전세,24/44,"3억 3,000",84A,59,203동,http://rter2.com/naver/rd?UID=2235631214
송도더샵센트럴시티,아파트,매매,38/42,"7억 1,000",102,72,204동,http://www.serve.co.kr/naver/rd.asp?UID=2235392197
송도더샵센트럴시티,아파트,매매,10/35,"5억 8,000",84A,59,202동,http://rego.kr/rd/rd.asp?UID=2235522006
송도더샵센트럴시티,아파트,전세,2/42,"4억 5,000",118,84,207동,http://www.serve.co.kr/naver/rd.asp?UID=2235285489
송도더샵센트럴시티,아파트,매매,17/42,"9억 5,000",102,72,205동,http://land.mk.co.kr/rd/rd.php?UID=2235602055
송도더샵센트럴시티,아파트,전세,30/45,"2억 7,000",85B,59,206동,http://rego.kr/rd/rd.asp?UID=2235579044
송도더샵센트럴시티,아파트,매매,43/45,"9억 5,000",118,84,214동,http://rego.kr/rd/rd.asp?UID=2235607742
송도더샵센트럴시티,아파트,전세,4/35,"2억 7,000",84A,59,201동,http://www.serve.co.kr/naver/rd.asp?UID=2235599141
송도더샵센트럴시티,아파트,매매,5/47,"6억 9,000",118,84,213동,http://www.serve.co.kr/naver/rd.asp?UID=2235622408
송도더샵센트럴시티,아파트,전세,30/45,"3억 8,000",102,72,206동,http://www.serve.co.kr/naver/rd.asp?UID=2235636538
송도더샵센트럴시티,아파트,전세,36/44,"3억 8,000",84A,59,203동,http://rego.kr/rd/rd.asp?UID=2235547365
송도더샵센트럴시티,아파트,전세,39/45,3억,84A,59,206동,https://realestate.hankyung.com/naver-listing?UID=2235499718
송도더샵센트럴시티,아파트,월세,10/47,2억,102,72,212동,http://rego.kr/rd/rd.asp?UID=2235439416
송도더샵센트럴시티,아파트,매매,7/44,9억,102,72,203동,https://realestate.hankyung.com/naver-listing?UID=2235483154
송도더샵센트럴시티,아파트,매매,16/42,"8억 5,000",118,84,207동,http://www.serve.co.kr/naver/rd.asp?UID=2235648743
송도더샵센트럴시티,아파트,매매,37/42,"8억 9,000",102,72,204동,http://www.serve.co.kr/naver/rd.asp?UID=2235481309
송도더샵센트럴시티,아파트,전세,16/42,5억,118,84,207동,http://www.serve.co.kr/naver/rd.asp?UID=2235648866
송도더샵센트럴시티,아파트,매매,34/35,"6억 1,000",84A,59,201동,http://naver.drapt.com/rd.php?UID=2235644128
송도더샵센트럴시티,아파트,전세,35/44,"3억 6,000",84A,59,203동,https://realestate.hankyung.com/naver-listing?UID=2235602010
송도더샵센트럴시티,아파트,전세,11/42,4억,118,84,207동,http://rego.kr/rd/rd.asp?UID=2235377449
송도더샵센트럴시티,아파트,전세,44/45,"4억 5,000",118,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235281396
송도더샵센트럴시티,아파트,월세,33/45,"3,000",85B,59,206동,http://land.mk.co.kr/rd/rd.php?UID=2235319399
송도더샵센트럴시티,아파트,전세,16/43,"4억 5,000",118,84,215동,http://www.serve.co.kr/naver/rd.asp?UID=2235393658
송도더샵센트럴시티,아파트,매매,20/47,10억,118,84,212동,http://land.mk.co.kr/rd/rd.php?UID=2235321981
송도더샵센트럴시티,아파트,전세,39/45,4억,118,84,214동,http://www.serve.co.kr/naver/rd.asp?UID=2235278839
송도더샵센트럴시티,아파트,매매,39/45,"6억 9,000",84A,59,206동,http://www.serve.co.kr/naver/rd.asp?UID=2235376967
송도더샵센트럴시티,아파트,전세,7/42,"3억 8,000",102,72,204동,http://rego.kr/rd/rd.asp?UID=2235420599
송도더샵센트럴시티,아파트,매매,39/45,"10억 2,000",118,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235300543
송도더샵센트럴시티,아파트,월세,26/45,1억,118,84,214동,http://www.serve.co.kr/naver/rd.asp?UID=2235277036
송도더샵센트럴시티,아파트,월세,37/45,"1억 5,000",118,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2235503203
송도더샵센트럴시티,아파트,매매,2/42,"7억 1,000",118,84,207동,http://www.serve.co.kr/naver/rd.asp?UID=2235187866
송도더샵센트럴시티,아파트,월세,7/42,"2,000",102,72,204동,http://rego.kr/rd/rd.asp?UID=2235428911
송도더샵센트럴시티,아파트,월세,39/45,"3,000",118,84,214동,http://www.serve.co.kr/naver/rd.asp?UID=2235278503
송도더샵센트럴시티,아파트,월세,35/39,"3,000",84A,59,209동,http://www.serve.co.kr/naver/rd.asp?UID=2235281345
송도더샵센트럴시티,아파트,전세,28/45,"4억 5,000",118,84,214동,http://www.serve.co.kr/naver/rd.asp?UID=2235285114
송도더샵센트럴시티,아파트,전세,21/45,"3억 2,000",85B,59,214동,http://land.mk.co.kr/rd/rd.php?UID=2235265097
송도더샵센트럴시티,아파트,매매,17/35,"5억 8,000",84A,59,201동,http://www.serve.co.kr/naver/rd.asp?UID=2235314072
송도더샵센트럴시티,아파트,매매,8/47,"12억 7,000",142,101,212동,http://land.mk.co.kr/rd/rd.php?UID=2235230550
송도더샵센트럴시티,아파트,매매,20/39,"8억 4,000",118,84,208동,http://rego.kr/rd/rd.asp?UID=2235212227
송도더샵센트럴시티,아파트,매매,14/42,"7억 6,000",102,72,204동,http://rego.kr/rd/rd.asp?UID=2235179974
송도더샵센트럴시티,아파트,월세,저/47,"2,000",85B,59,213동,http://rego.kr/rd/rd.asp?UID=2235451102
송도더샵센트럴시티,아파트,월세,중/44,"3,000",84A,59,203동,http://rego.kr/rd/rd.asp?UID=2235405186
송도더샵센트럴시티,아파트,매매,41/43,"7억 3,000",85B,59,215동,http://www.neonet.co.kr/rd/rd.php?UID=2235118347
송도더샵센트럴시티,아파트,매매,7/42,6억,85B,59,204동,http://www.serve.co.kr/naver/rd.asp?UID=2235162705
송도더샵센트럴시티,아파트,월세,15/44,"2,000",85B,59,203동,http://rego.kr/rd/rd.asp?UID=2235110472
송도더샵센트럴시티,아파트,전세,28/47,5억,118,84,212동,http://rego.kr/rd/rd.asp?UID=2234952698
송도더샵센트럴시티,아파트,매매,11/45,8억,85B,59,206동,http://www.neonet.co.kr/rd/rd.php?UID=2235117924
송도더샵센트럴시티,아파트,매매,24/35,"5억 8,000",85B,59,201동,http://www.serve.co.kr/naver/rd.asp?UID=2234938219
송도더샵센트럴시티,아파트,매매,8/44,"5억 7,000",85B,59,203동,http://www.serve.co.kr/naver/rd.asp?UID=2235023313
송도더샵센트럴시티,아파트,전세,3/44,3억,85B,59,203동,https://realestate.hankyung.com/naver-listing?UID=2235129184
송도더샵센트럴시티,아파트,월세,5/43,"3,000",85B,59,215동,http://www.neonet.co.kr/rd/rd.php?UID=2235118735
송도더샵센트럴시티,아파트,매매,4/35,"6억 2,000",84A,59,201동,http://www.neonet.co.kr/rd/rd.php?UID=2235118438
송도더샵센트럴시티,아파트,월세,18/35,"3,000",84A,59,201동,http://land.mk.co.kr/rd/rd.php?UID=2235078249
송도더샵센트럴시티,아파트,전세,중/35,3억,85B,59,202동,http://rego.kr/rd/rd.asp?UID=2235398371
송도더샵센트럴시티,아파트,전세,41/42,4억,118,84,207동,http://www.serve.co.kr/naver/rd.asp?UID=2234875150
송도더샵센트럴시티,아파트,매매,25/35,"5억 8,000",84A,59,201동,http://www.neonet.co.kr/rd/rd.php?UID=2234934387
송도더샵센트럴시티,아파트,매매,18/47,"8억 1,000",118,84,213동,http://www.serve.co.kr/naver/rd.asp?UID=2234883844
송도더샵센트럴시티,아파트,매매,45/47,"9억 5,000",102,72,213동,http://rego.kr/rd/rd.asp?UID=2234795889
송도더샵센트럴시티,아파트,매매,37/45,"8억 5,000",118,84,214동,http://land.mk.co.kr/rd/rd.php?UID=2234854812
송도더샵센트럴시티,아파트,매매,21/43,"7억 9,000",85B,59,215동,http://rego.kr/rd/rd.asp?UID=2234795097
송도더샵센트럴시티,아파트,매매,중/47,15억,142,101,212동,http://rego.kr/rd/rd.asp?UID=2235529666
송도더샵센트럴시티,아파트,전세,고/39,"3억 6,000",102,72,209동,http://www.serve.co.kr/naver/rd.asp?UID=2235552077
송도더샵센트럴시티,아파트,월세,저/38,"2,000",84A,59,210동,http://rego.kr/rd/rd.asp?UID=2235590878
송도더샵센트럴시티,아파트,전세,고/44,"4억 3,000",84A,59,203동,http://land.mk.co.kr/rd/rd.php?UID=2235596701
송도더샵센트럴시티,아파트,매매,고/42,"8억 5,000",118,84,207동,http://rego.kr/rd/rd.asp?UID=2235523446
송도더샵센트럴시티,아파트,전세,고/39,3억,85B,59,208동,http://rego.kr/rd/rd.asp?UID=2235661362
송도더샵센트럴시티,아파트,매매,중/44,"8억 5,000",102,72,203동,http://land.mk.co.kr/rd/rd.php?UID=2235602671
송도더샵센트럴시티,아파트,매매,중/45,"5억 6,500",85B,59,214동,http://www.serve.co.kr/naver/rd.asp?UID=2235582625
송도더샵센트럴시티,아파트,전세,2/45,"3억 9,900",118,84,214동,http://rego.kr/rd/rd.asp?UID=2234684478
송도더샵센트럴시티,아파트,매매,25/47,9억,118,84,213동,http://rego.kr/rd/rd.asp?UID=2234715411
송도더샵센트럴시티,아파트,전세,14/43,"4억 5,000",118,84,215동,http://www.serve.co.kr/naver/rd.asp?UID=2234669265
송도더샵센트럴시티,아파트,매매,4/45,"5억 9,000",85B,59,206동,http://www.serve.co.kr/naver/rd.asp?UID=2234837780
송도더샵센트럴시티,아파트,전세,8/38,"3억 3,000",84A,59,210동,http://www.serve.co.kr/naver/rd.asp?UID=2234919465
송도더샵센트럴시티,아파트,월세,33/42,1억,118,84,207동,https://realestate.hankyung.com/naver-listing?UID=2234728313
송도더샵센트럴시티,아파트,매매,고/47,"6억 4,000",85B,59,213동,http://rego.kr/rd/rd.asp?UID=2235644478
송도더샵센트럴시티,아파트,전세,고/45,"3억 5,000",85B,59,211동,https://realestate.hankyung.com/naver-listing?UID=2235482878
송도더샵센트럴시티,아파트,매매,중/42,6억,84A,59,205동,http://land.mk.co.kr/rd/rd.php?UID=2235479391
송도더샵센트럴시티,아파트,매매,저/35,7억,102,72,201동,http://rego.kr/rd/rd.asp?UID=2235480289
송도더샵센트럴시티,아파트,월세,중/35,"1억 5,000",102,72,202동,http://rego.kr/rd/rd.asp?UID=2235441101
송도더샵센트럴시티,아파트,매매,고/43,"9억 5,000",118,84,215동,http://www.neonet.co.kr/rd/rd.php?UID=2235366119
송도더샵센트럴시티,아파트,월세,중/47,"3억 5,000",102,72,212동,http://www.neonet.co.kr/rd/rd.php?UID=2235367455
송도더샵센트럴시티,아파트,전세,중/47,4억,102,72,212동,http://www.neonet.co.kr/rd/rd.php?UID=2235368579
송도더샵센트럴시티,아파트,월세,41/42,2억,118,84,207동,http://www.serve.co.kr/naver/rd.asp?UID=2234469384
송도더샵센트럴시티,아파트,매매,33/43,"8억 2,000",118,84,215동,http://www.serve.co.kr/naver/rd.asp?UID=2234400043
송도더샵센트럴시티,아파트,전세,17/45,4억,102,72,214동,http://rego.kr/rd/rd.asp?UID=2234495506
송도더샵센트럴시티,아파트,월세,21/45,"2억 5,000",85B,59,214동,http://land.mk.co.kr/rd/rd.php?UID=2234615223
송도더샵센트럴시티,아파트,매매,29/45,"6억 6,000",85B,59,206동,http://rego.kr/rd/rd.asp?UID=2234364555
송도더샵센트럴시티,아파트,전세,고/35,"3억 2,000",84A,59,201동,http://www.serve.co.kr/naver/rd.asp?UID=2235311458
송도더샵센트럴시티,아파트,월세,고/35,"2억 1,000",84A,59,201동,http://www.serve.co.kr/naver/rd.asp?UID=2235312146
송도더샵센트럴시티,아파트,매매,고/44,"7억 5,000",85B,59,203동,http://land.mk.co.kr/rd/rd.php?UID=2235321753
송도더샵센트럴시티,아파트,월세,중/45,1억,85B,59,214동,http://land.mk.co.kr/rd/rd.php?UID=2235315306
송도더샵센트럴시티,아파트,전세,저/42,"3억 6,000",84A,59,204동,https://realestate.hankyung.com/naver-listing?UID=2235505740
송도더샵센트럴시티,아파트,매매,고/35,"6억 5,000",84A,59,201동,http://www.serve.co.kr/naver/rd.asp?UID=2235310579
송도더샵센트럴시티,아파트,매매,8/35,6억,85B,59,202동,http://www.serve.co.kr/naver/rd.asp?UID=2234471735
송도더샵센트럴시티,아파트,전세,중/35,3억,85B,59,202동,http://www.serve.co.kr/naver/rd.asp?UID=2235269506
송도더샵센트럴시티,아파트,월세,고/39,"2,000",84A,59,209동,http://rego.kr/rd/rd.asp?UID=2235296495
송도더샵센트럴시티,아파트,매매,고/44,6억,85B,59,203동,https://realestate.hankyung.com/naver-listing?UID=2235265704
송도더샵센트럴시티,아파트,매매,저/42,"5억 7,000",85B,59,204동,http://land.mk.co.kr/rd/rd.php?UID=2235306612
송도더샵센트럴시티,아파트,매매,14/47,"8억 6,000",118,84,213동,http://www.serve.co.kr/naver/rd.asp?UID=2234342428
송도더샵센트럴시티,아파트,전세,저/45,"5억 5,000",102,72,214동,http://land.mk.co.kr/rd/rd.php?UID=2235166231
송도더샵센트럴시티,아파트,월세,12/42,"3,000",84A,59,204동,https://realestate.hankyung.com/naver-listing?UID=2235503804
송도더샵센트럴시티,아파트,매매,고/45,"5억 8,000",85B,59,211동,http://land.mk.co.kr/rd/rd.php?UID=2235218772
송도더샵센트럴시티,아파트,매매,고/45,"7억 5,000",85B,59,214동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235160887
송도더샵센트럴시티,아파트,매매,중/45,"6억 5,000",84A,59,211동,http://rego.kr/rd/rd.asp?UID=2235131400
송도더샵센트럴시티,아파트,전세,고/45,5억,118,84,214동,http://rego.kr/rd/rd.asp?UID=2234892814
송도더샵센트럴시티,아파트,매매,15/45,"8억 5,000",102,72,214동,http://land.mk.co.kr/rd/rd.php?UID=2234152599
송도더샵센트럴시티,아파트,월세,2/47,"5,000",142,101,212동,http://rego.kr/rd/rd.asp?UID=2235342025
송도더샵센트럴시티,아파트,전세,저/43,4억,118,84,215동,http://rego.kr/rd/rd.asp?UID=2234982240
송도더샵센트럴시티,아파트,월세,중/42,2억,85B,59,204동,http://rego.kr/rd/rd.asp?UID=2235187416
송도더샵센트럴시티,아파트,매매,고/43,10억,118,84,215동,http://www.neonet.co.kr/rd/rd.php?UID=2235053887
송도더샵센트럴시티,아파트,전세,저/44,"3억 7,000",84A,59,203동,http://rego.kr/rd/rd.asp?UID=2234703393
송도더샵센트럴시티,아파트,전세,중/44,"3억 5,000",84A,59,203동,http://rego.kr/rd/rd.asp?UID=2234947138
송도더샵센트럴시티,아파트,매매,고/47,"8억 5,000",102,72,213동,http://land.mk.co.kr/rd/rd.php?UID=2234815996
송도더샵센트럴시티,아파트,월세,저/45,"3,000",85B,59,211동,http://rego.kr/rd/rd.asp?UID=2235041611
송도더샵센트럴시티,아파트,월세,고/39,"2,000",85B,59,208동,http://rego.kr/rd/rd.asp?UID=2235107341
송도더샵센트럴시티,아파트,월세,28/44,"3,000",85B,59,203동,http://rego.kr/rd/rd.asp?UID=2234058377
송도더샵센트럴시티,아파트,매매,10/38,"7억 5,000",102,72,210동,http://land.mk.co.kr/rd/rd.php?UID=2234030844
송도더샵센트럴시티,아파트,월세,11/42,"5,000",84A,59,205동,http://land.mk.co.kr/rd/rd.php?UID=2234032999
송도더샵센트럴시티,아파트,전세,20/38,4억,84A,59,210동,http://rego.kr/rd/rd.asp?UID=2233939964
송도더샵센트럴시티,아파트,매매,저/42,"7억 2,000",84A,59,204동,http://www.neonet.co.kr/rd/rd.php?UID=2234884685
송도더샵센트럴시티,아파트,전세,고/42,"3억 8,000",102,72,204동,http://rego.kr/rd/rd.asp?UID=2234908934
송도더샵센트럴시티,아파트,전세,고/43,"4억 5,000",118,84,215동,http://rego.kr/rd/rd.asp?UID=2234869261
송도더샵센트럴시티,아파트,전세,저/45,"2억 8,940",85B,59,211동,http://www.neonet.co.kr/rd/rd.php?UID=2234915574
송도더샵센트럴시티,아파트,월세,중/35,1억,84A,59,201동,https://realestate.hankyung.com/naver-listing?UID=2235021764
송도더샵센트럴시티,아파트,전세,중/45,"3억 2,000",84A,59,211동,http://www.serve.co.kr/naver/rd.asp?UID=2234854300
송도더샵센트럴시티,아파트,전세,44/47,"3억 5,000",85B,59,212동,http://land.mk.co.kr/rd/rd.php?UID=2235262855
송도더샵센트럴시티,아파트,매매,중/38,"9억 5,000",102,72,210동,https://realestate.hankyung.com/naver-listing?UID=2234691251
