articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
천안백석아이파크2차,아파트,매매,3/29,"8억 5,000",151,122,216동,http://land.mk.co.kr/rd/rd.php?UID=2232443627
천안백석아이파크2차,아파트,매매,1/19,"7억 9,000",151,122,202동,http://land.mk.co.kr/rd/rd.php?UID=2232444591
천안백석아이파크2차,아파트,매매,5/29,"4억 9,000",110C,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2232448763
천안백석아이파크2차,아파트,매매,12/21,"4억 9,000",113A,84,212동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2232653687
천안백석아이파크2차,아파트,매매,23/29,"5억 2,000",113A,84,209동,http://land.mk.co.kr/rd/rd.php?UID=2232437875
천안백석아이파크2차,아파트,매매,중/29,"8억 2,000",151,122,215동,http://land.mk.co.kr/rd/rd.php?UID=2233363789
천안백석아이파크2차,아파트,매매,3/25,"4억 8,000",113A,84,205동,http://land.mk.co.kr/rd/rd.php?UID=2232363878
천안백석아이파크2차,아파트,매매,4/29,"4억 8,000",113A,84,206동,http://rter2.com/naver/rd?UID=2232258626
천안백석아이파크2차,아파트,매매,10/29,"4억 8,500",113A,84,206동,http://rter2.com/naver/rd?UID=2232258072
천안백석아이파크2차,아파트,매매,저/29,"5억 2,000",113A,84,217동,http://land.mk.co.kr/rd/rd.php?UID=2233162649
천안백석아이파크2차,아파트,매매,중/29,6억,135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2233024055
천안백석아이파크2차,아파트,매매,3/22,5억,113A,84,203동,http://rter2.com/naver/rd?UID=2231913087
천안백석아이파크2차,아파트,매매,13/27,"5억 3,000",113A,84,214동,http://rter2.com/naver/rd?UID=2231894845
천안백석아이파크2차,아파트,매매,19/29,5억,113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2231978445
천안백석아이파크2차,아파트,매매,9/29,"5억 4,000",113A,84,206동,http://land.mk.co.kr/rd/rd.php?UID=2231780372
천안백석아이파크2차,아파트,매매,16/22,"5억 5,000",113A,84,203동,http://land.mk.co.kr/rd/rd.php?UID=2231792371
천안백석아이파크2차,아파트,매매,14/29,"5억 5,000",113A,84,217동,http://land.mk.co.kr/rd/rd.php?UID=2231791326
천안백석아이파크2차,아파트,매매,9/29,"8억 3,000",151,122,215동,http://land.mk.co.kr/rd/rd.php?UID=2231788057
천안백석아이파크2차,아파트,매매,13/28,"5억 1,000",111B,84,204동,http://land.mk.co.kr/rd/rd.php?UID=2231782481
천안백석아이파크2차,아파트,매매,3/28,"4억 6,000",111B,84,204동,http://rter2.com/naver/rd?UID=2231471704
천안백석아이파크2차,아파트,매매,8/21,7억,135,106,211동,http://land.mk.co.kr/rd/rd.php?UID=2231425976
천안백석아이파크2차,아파트,매매,8/29,"6억 5,000",135,106,208동,http://land.mk.co.kr/rd/rd.php?UID=2231431793
천안백석아이파크2차,아파트,전세,저/29,"5억 5,000",151,122,215동,http://rter2.com/naver/rd?UID=2231913588
천안백석아이파크2차,아파트,매매,18/25,"5억 5,000",113A,84,205동,http://www.karhanbang.com/naver_link.asp?UID=2235381506
천안백석아이파크2차,아파트,매매,7/25,"4억 5,000",113A,84,218동,http://www.karhanbang.com/naver_link.asp?UID=2235361861
천안백석아이파크2차,아파트,월세,15/20,"5,000",135,106,201동,http://www.karhanbang.com/naver_link.asp?UID=2235320667
천안백석아이파크2차,아파트,매매,15/20,"6억 2,000",135,106,201동,http://www.karhanbang.com/naver_link.asp?UID=2235320265
천안백석아이파크2차,아파트,매매,20/27,"4억 8,000",113A,84,214동,http://www.karhanbang.com/naver_link.asp?UID=2235279243
천안백석아이파크2차,아파트,매매,17/29,"4억 8,000",111B,84,209동,http://www.karhanbang.com/naver_link.asp?UID=2234683126
천안백석아이파크2차,아파트,매매,4/21,"4억 5,000",111B,84,212동,http://www.karhanbang.com/naver_link.asp?UID=2234338689
천안백석아이파크2차,아파트,매매,3/29,5억,110C,84,206동,http://www.karhanbang.com/naver_link.asp?UID=2234339280
천안백석아이파크2차,아파트,매매,17/29,"4억 8,000",113A,84,209동,http://www.karhanbang.com/naver_link.asp?UID=2234338426
천안백석아이파크2차,아파트,매매,저/19,7억,151,122,202동,http://www.karhanbang.com/naver_link.asp?UID=2234337862
천안백석아이파크2차,아파트,매매,13/22,5억,111B,84,203동,http://www.karhanbang.com/naver_link.asp?UID=2233918557
천안백석아이파크2차,아파트,매매,11/25,"5억 1,000",113A,84,213동,http://www.karhanbang.com/naver_link.asp?UID=2233138675
천안백석아이파크2차,아파트,매매,저/22,"5억 9,000",113A,84,203동,http://www.karhanbang.com/naver_link.asp?UID=2233007525
천안백석아이파크2차,아파트,매매,5/19,"7억 8,000",151,122,202동,http://www.karhanbang.com/naver_link.asp?UID=2232996164
천안백석아이파크2차,아파트,매매,16/24,9억,172,140,210동,http://www.karhanbang.com/naver_link.asp?UID=2232575523
천안백석아이파크2차,아파트,매매,20/28,"4억 9,000",113A,84,204동,http://www.karhanbang.com/naver_link.asp?UID=2232455741
천안백석아이파크2차,아파트,매매,9/29,5억,113A,84,209동,http://www.karhanbang.com/naver_link.asp?UID=2232512421
천안백석아이파크2차,아파트,매매,8/19,"8억 5,000",151,122,202동,http://www.karhanbang.com/naver_link.asp?UID=2232574266
천안백석아이파크2차,아파트,매매,14/25,"4억 9,800",111B,84,218동,http://www.karhanbang.com/naver_link.asp?UID=2232522993
천안백석아이파크2차,아파트,전세,3/29,4억,135,106,208동,http://www.karhanbang.com/naver_link.asp?UID=2232480185
천안백석아이파크2차,아파트,매매,21/25,"5억 3,000",113A,84,218동,http://www.karhanbang.com/naver_link.asp?UID=2231826690
천안백석아이파크2차,아파트,매매,19/21,5억,113A,84,207동,http://www.karhanbang.com/naver_link.asp?UID=2231828042
천안백석아이파크2차,아파트,전세,14/21,"3억 4,000",111B,84,212동,http://www.karhanbang.com/naver_link.asp?UID=2231827930
천안백석아이파크2차,아파트,전세,10/21,"3억 4,000",113A,84,212동,http://www.karhanbang.com/naver_link.asp?UID=2231658465
천안백석아이파크2차,아파트,전세,중/29,"4억 5,000",135,106,208동,http://www.karhanbang.com/naver_link.asp?UID=2231630785
천안백석아이파크2차,아파트,전세,5/20,"3억 8,000",135,106,201동,http://www.karhanbang.com/naver_link.asp?UID=2231436804
천안백석아이파크2차,아파트,매매,1/25,"4억 5,700",113A,84,213동,http://www.karhanbang.com/naver_link.asp?UID=2231439302
천안백석아이파크3차,아파트,매매,23/24,"4억 6,000",103B,74,308동,http://www.neonet.co.kr/rd/rd.php?UID=2235641512
천안백석아이파크3차,아파트,월세,23/25,"5,000",113A,84,306동,http://rter2.com/naver/rd?UID=2235599720
천안백석아이파크3차,아파트,전세,23/25,"3억 3,000",113A,84,306동,http://rter2.com/naver/rd?UID=2235598927
천안백석아이파크3차,아파트,매매,14/25,"5억 5,000",113A,84,306동,http://land.mk.co.kr/rd/rd.php?UID=2235688900
천안백석아이파크3차,아파트,매매,5/23,"5억 2,000",113A,84,305동,http://land.mk.co.kr/rd/rd.php?UID=2235706752
천안백석아이파크3차,아파트,매매,12/23,"4억 9,000",113A,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2235758799
천안백석아이파크3차,아파트,매매,18/24,"4억 5,000",103B,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2235741915
천안백석아이파크3차,아파트,매매,10/26,"4억 5,500",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2235707609
천안백석아이파크3차,아파트,월세,15/20,"7,000",113A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2235710132
천안백석아이파크3차,아파트,매매,11/23,6억,130A,99,302동,http://land.mk.co.kr/rd/rd.php?UID=2235759231
천안백석아이파크3차,아파트,매매,5/27,"4억 7,000",113A,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2235778571
천안백석아이파크3차,아파트,매매,23/25,"4억 7,000",113A,84,306동,http://land.mk.co.kr/rd/rd.php?UID=2235793042
천안백석아이파크3차,아파트,월세,18/24,"3,000",103B,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2235743288
천안백석아이파크3차,아파트,전세,5/27,"3억 6,000",113A,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2235780568
천안백석아이파크3차,아파트,매매,12/23,6억,130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2235630319
천안백석아이파크3차,아파트,매매,22/23,7억,130A,99,302동,http://land.mk.co.kr/rd/rd.php?UID=2235641315
천안백석아이파크3차,아파트,매매,14/24,"4억 3,500",103B,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2235644094
천안백석아이파크3차,아파트,매매,21/26,"4억 5,000",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2235642952
천안백석아이파크3차,아파트,전세,13/27,"3억 5,000",113B,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2235539347
천안백석아이파크3차,아파트,전세,20/23,"3억 5,000",113A,84,305동,http://land.mk.co.kr/rd/rd.php?UID=2235644446
천안백석아이파크3차,아파트,매매,22/26,"4억 6,000",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2235535047
천안백석아이파크3차,아파트,전세,22/23,"4억 9,000",130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2235530032
천안백석아이파크3차,아파트,매매,11/23,"5억 2,000",113A,84,302동,http://land.mk.co.kr/rd/rd.php?UID=2235524648
천안백석아이파크3차,아파트,매매,16/23,"4억 9,000",113B,84,302동,http://land.mk.co.kr/rd/rd.php?UID=2235460814
천안백석아이파크3차,아파트,매매,7/27,"5억 4,500",113A,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2235367555
천안백석아이파크3차,아파트,매매,6/27,"5억 2,000",113B,84,304동,http://land.mk.co.kr/rd/rd.php?UID=2235209271
천안백석아이파크3차,아파트,매매,4/25,5억,113A,84,306동,http://land.mk.co.kr/rd/rd.php?UID=2235212510
천안백석아이파크3차,아파트,월세,12/23,"5,000",113A,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2235214696
천안백석아이파크3차,아파트,매매,16/23,"6억 2,000",130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2235208799
천안백석아이파크3차,아파트,매매,2/23,"5억 2,000",113A,84,305동,http://land.mk.co.kr/rd/rd.php?UID=2235216811
천안백석아이파크3차,아파트,매매,6/23,"6억 5,000",130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2235219444
천안백석아이파크3차,아파트,매매,18/23,"5억 5,000",113A,84,305동,http://land.mk.co.kr/rd/rd.php?UID=2235217072
천안백석아이파크3차,아파트,매매,11/25,"6억 5,000",130A,99,306동,http://land.mk.co.kr/rd/rd.php?UID=2235219279
천안백석아이파크3차,아파트,월세,8/24,"3,000",103B,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2235157997
천안백석아이파크3차,아파트,매매,20/23,"5억 5,000",113A,84,303동,http://rter2.com/naver/rd?UID=2234258860
천안백석아이파크3차,아파트,매매,22/23,"6억 3,000",130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2235218708
천안백석아이파크3차,아파트,전세,15/25,"4억 8,000",130A,99,306동,http://land.mk.co.kr/rd/rd.php?UID=2235209726
천안백석아이파크3차,아파트,전세,23/23,"3억 8,000",113A,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2235209509
천안백석아이파크3차,아파트,매매,17/23,"5억 6,000",113A,84,305동,http://land.mk.co.kr/rd/rd.php?UID=2235038568
천안백석아이파크3차,아파트,전세,8/24,"3억 2,000",103B,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2235092533
천안백석아이파크3차,아파트,매매,19/23,6억,113A,84,302동,http://land.mk.co.kr/rd/rd.php?UID=2234924554
천안백석아이파크3차,아파트,전세,14/25,"3억 8,000",113A,84,306동,http://land.mk.co.kr/rd/rd.php?UID=2234959470
천안백석아이파크3차,아파트,매매,20/23,"5억 7,000",113A,84,305동,http://land.mk.co.kr/rd/rd.php?UID=2235038151
천안백석아이파크3차,아파트,매매,3/20,"7억 2,000",130A,99,301동,http://land.mk.co.kr/rd/rd.php?UID=2234823049
천안백석아이파크3차,아파트,전세,10/26,"3억 5,000",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2234870819
천안백석아이파크3차,아파트,매매,8/27,"5억 2,000",113B,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2234891596
천안백석아이파크3차,아파트,매매,2/23,"5억 9,000",130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2234889971
천안백석아이파크3차,아파트,매매,15/25,6억,130A,99,306동,http://land.mk.co.kr/rd/rd.php?UID=2234776509
천안백석아이파크3차,아파트,매매,고/27,"5억 2,000",113B,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2235552947
천안백석아이파크3차,아파트,매매,2/20,"6억 6,000",130A,99,301동,http://land.mk.co.kr/rd/rd.php?UID=2234585606
천안백석아이파크3차,아파트,매매,8/24,"4억 5,000",102A,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2234699562
천안백석아이파크3차,아파트,매매,26/26,"4억 9,000",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2234517976
천안백석아이파크3차,아파트,매매,15/25,"5억 7,000",113A,84,306동,http://land.mk.co.kr/rd/rd.php?UID=2234384396
천안백석아이파크3차,아파트,전세,22/24,"3억 4,000",102A,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2234181509
천안백석아이파크3차,아파트,매매,23/23,"5억 8,000",113B,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2234119662
천안백석아이파크3차,아파트,매매,3/24,"4억 6,500",103B,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2234120526
천안백석아이파크3차,아파트,매매,9/20,6억,113A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2234122737
천안백석아이파크3차,아파트,매매,1/23,7억,130A,99,302동,http://land.mk.co.kr/rd/rd.php?UID=2234122133
천안백석아이파크3차,아파트,매매,21/23,7억,130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2233970284
천안백석아이파크3차,아파트,매매,22/23,7억,130A,99,302동,http://land.mk.co.kr/rd/rd.php?UID=2233968592
천안백석아이파크3차,아파트,매매,5/26,"4억 8,000",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2233964176
천안백석아이파크3차,아파트,매매,7/25,"7억 1,000",130A,99,306동,http://land.mk.co.kr/rd/rd.php?UID=2233734034
천안백석아이파크3차,아파트,매매,3/27,"5억 3,000",113A,84,304동,http://land.mk.co.kr/rd/rd.php?UID=2233734242
천안백석아이파크3차,아파트,매매,16/20,7억,130A,99,301동,http://land.mk.co.kr/rd/rd.php?UID=2233734704
천안백석아이파크3차,아파트,매매,13/25,7억,130A,99,306동,http://land.mk.co.kr/rd/rd.php?UID=2233771402
천안백석아이파크3차,아파트,매매,27/27,"6억 2,000",113A,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2233772546
천안백석아이파크3차,아파트,매매,24/25,"5억 3,500",113A,84,306동,http://land.mk.co.kr/rd/rd.php?UID=2233884406
천안백석아이파크3차,아파트,매매,13/23,"5억 3,000",113B,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2233651286
천안백석아이파크3차,아파트,매매,3/27,"4억 9,000",113A,84,304동,http://land.mk.co.kr/rd/rd.php?UID=2233508542
천안백석아이파크3차,아파트,매매,23/23,"5억 6,000",113A,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2233312196
천안백석아이파크3차,아파트,매매,2/24,"4억 5,000",102A,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2233313565
천안백석아이파크3차,아파트,매매,8/24,"4억 5,000",103B,74,308동,http://land.mk.co.kr/rd/rd.php?UID=2233338051
천안백석아이파크3차,아파트,매매,5/26,"4억 5,000",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2233107406
천안백석아이파크3차,아파트,매매,9/23,6억,130A,99,305동,http://land.mk.co.kr/rd/rd.php?UID=2233120997
천안백석아이파크3차,아파트,매매,8/27,"5억 5,000",113A,84,304동,http://land.mk.co.kr/rd/rd.php?UID=2233055388
천안백석아이파크3차,아파트,매매,26/26,"4억 4,700",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2232787158
천안백석아이파크3차,아파트,전세,고/23,"4억 8,000",130A,99,302동,http://land.mk.co.kr/rd/rd.php?UID=2233308598
천안백석아이파크3차,아파트,월세,13/27,2억,113B,84,307동,http://land.mk.co.kr/rd/rd.php?UID=2231734398
천안백석아이파크3차,아파트,매매,3/26,"4억 3,500",102A,74,309동,http://land.mk.co.kr/rd/rd.php?UID=2231699405
천안백석아이파크3차,아파트,매매,중/20,"6억 1,000",113A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2232349000
천안백석아이파크3차,아파트,전세,23/25,"3억 3,000",113A,84,306동,http://www.karhanbang.com/naver_link.asp?UID=2235593349
천안백석아이파크3차,아파트,매매,9/23,6억,130A,99,305동,http://www.karhanbang.com/naver_link.asp?UID=2235320091
천안백석아이파크3차,아파트,매매,19/23,6억,113A,84,302동,http://www.karhanbang.com/naver_link.asp?UID=2235319562
천안백석아이파크3차,아파트,매매,11/23,6억,130A,99,302동,http://www.karhanbang.com/naver_link.asp?UID=2235111633
천안백석아이파크3차,아파트,매매,2/24,"4억 5,000",102A,74,308동,http://www.karhanbang.com/naver_link.asp?UID=2233918693
천안백석아이파크3차,아파트,월세,8/24,"3,000",103B,74,308동,http://www.karhanbang.com/naver_link.asp?UID=2233277618
천안백석아이파크3차,아파트,전세,23/23,"3억 8,000",113A,84,303동,http://www.karhanbang.com/naver_link.asp?UID=2232700216
천안백석아이파크3차,아파트,월세,15/20,"1억 7,000",113A,84,301동,http://www.karhanbang.com/naver_link.asp?UID=2232570818
천안백석아이파크3차,아파트,전세,15/25,"4억 8,000",130A,99,306동,http://www.karhanbang.com/naver_link.asp?UID=2232571760
천안백석아이파크3차,아파트,전세,13/27,"3억 5,000",113B,84,307동,http://www.karhanbang.com/naver_link.asp?UID=2232564315
천안백석아이파크3차,아파트,매매,15/25,6억,130A,99,306동,http://www.karhanbang.com/naver_link.asp?UID=2231827299
천안백석푸르지오,아파트,매매,11/23,"3억 5,000",108A,84,108동,http://www.neonet.co.kr/rd/rd.php?UID=2235418112
천안백석푸르지오,아파트,매매,19/23,"3억 7,000",108B,84,108동,http://www.neonet.co.kr/rd/rd.php?UID=2234462238
천안백석푸르지오,아파트,매매,7/23,"4억 1,200",108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235688509
천안백석푸르지오,아파트,매매,23/23,"4억 1,000",108C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235757704
천안백석푸르지오,아파트,매매,16/23,"3억 7,000",108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235697143
천안백석푸르지오,아파트,매매,13/23,"3억 7,000",108B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235697836
천안백석푸르지오,아파트,전세,16/23,3억,108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235795928
천안백석푸르지오,아파트,매매,3/23,"4억 9,000",140,110,105동,http://land.mk.co.kr/rd/rd.php?UID=2235687284
천안백석푸르지오,아파트,매매,12/23,"3억 7,000",108C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235690311
천안백석푸르지오,아파트,매매,2/23,"3억 3,000",108A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235762540
천안백석푸르지오,아파트,매매,16/23,"4억 1,000",108B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235758127
천안백석푸르지오,아파트,전세,12/23,"2억 9,000",108C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235722351
천안백석푸르지오,아파트,전세,13/23,3억,108A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235540195
천안백석푸르지오,아파트,매매,20/23,"3억 4,500",108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235542851
천안백석푸르지오,아파트,매매,13/23,"3억 5,000",108A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235555610
천안백석푸르지오,아파트,매매,4/23,"3억 4,000",108A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235615755
천안백석푸르지오,아파트,전세,20/23,"3억 6,000",108C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235595682
천안백석푸르지오,아파트,매매,23/23,"3억 7,000",108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235582092
천안백석푸르지오,아파트,매매,23/23,"3억 7,000",108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235553894
천안백석푸르지오,아파트,전세,4/23,"3억 3,000",108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235595378
천안백석푸르지오,아파트,매매,2/23,"5억 9,000",174,146,109동,http://land.mk.co.kr/rd/rd.php?UID=2235154425
천안백석푸르지오,아파트,매매,20/23,"3억 8,000",108B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235536187
천안백석푸르지오,아파트,매매,11/23,"3억 6,000",108B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235349741
천안백석푸르지오,아파트,매매,4/23,"5억 4,000",140,110,105동,http://land.mk.co.kr/rd/rd.php?UID=2235352093
천안백석푸르지오,아파트,매매,17/23,"4억 2,000",108A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235442487
천안백석푸르지오,아파트,매매,13/23,"3억 4,000",108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235355709
천안백석푸르지오,아파트,매매,8/23,"4억 2,000",108A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235491737
천안백석푸르지오,아파트,매매,23/23,"4억 2,500",108A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235477466
천안백석푸르지오,아파트,전세,3/23,"2억 9,000",108B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235347064
천안백석푸르지오,아파트,매매,20/23,"4억 8,000",140,110,105동,http://land.mk.co.kr/rd/rd.php?UID=2235350202
천안백석푸르지오,아파트,매매,17/23,"5억 5,000",140,110,106동,http://land.mk.co.kr/rd/rd.php?UID=2235219773
천안백석푸르지오,아파트,매매,16/23,"3억 4,500",108C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235146291
천안백석푸르지오,아파트,매매,14/23,"5억 5,000",140,110,105동,http://land.mk.co.kr/rd/rd.php?UID=2233352549
천안백석푸르지오,아파트,매매,17/23,"3억 7,000",108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234981654
천안백석푸르지오,아파트,매매,17/21,"6억 3,000",161,130,101동,http://land.mk.co.kr/rd/rd.php?UID=2234979541
천안백석푸르지오,아파트,매매,8/23,"4억 9,000",140,110,105동,http://land.mk.co.kr/rd/rd.php?UID=2234978828
천안백석푸르지오,아파트,매매,20/23,"5억 5,000",140,110,106동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234875260
천안백석푸르지오,아파트,매매,5/23,4억,108C,84,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234874897
천안백석푸르지오,아파트,매매,21/23,"4억 5,000",108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234916071
천안백석푸르지오,아파트,매매,6/23,"3억 9,000",108B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234916198
천안백석푸르지오,아파트,매매,5/23,"4억 1,500",108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234728955
천안백석푸르지오,아파트,전세,13/23,3억,108A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234773811
천안백석푸르지오,아파트,월세,10/23,"3,000",108A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234589729
천안백석푸르지오,아파트,월세,11/23,"3,000",108C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234600117
천안백석푸르지오,아파트,매매,7/23,"3억 5,000",108A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234595399
천안백석푸르지오,아파트,매매,16/23,"3억 5,500",108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234618357
천안백석푸르지오,아파트,매매,22/23,"3억 8,000",108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234701833
천안백석푸르지오,아파트,매매,10/23,"4억 2,000",108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234640923
천안백석푸르지오,아파트,매매,4/21,"5억 3,000",161,130,101동,http://land.mk.co.kr/rd/rd.php?UID=2234380652
천안백석푸르지오,아파트,매매,10/23,"3억 9,000",108B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234313441
천안백석푸르지오,아파트,매매,11/23,"3억 4,500",108A,84,102동,http://rter2.com/naver/rd?UID=2233311266
천안백석푸르지오,아파트,매매,저/23,"5억 1,000",140,110,109동,http://land.mk.co.kr/rd/rd.php?UID=2234977748
천안백석푸르지오,아파트,매매,고/23,"6억 5,000",174,146,109동,http://land.mk.co.kr/rd/rd.php?UID=2234977045
천안백석푸르지오,아파트,매매,22/23,"3억 7,000",108A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2234044271
천안백석푸르지오,아파트,매매,18/23,4억,108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234044860
천안백석푸르지오,아파트,매매,6/23,4억,108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234045871
천안백석푸르지오,아파트,매매,11/23,"4억 1,900",108C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234043903
천안백석푸르지오,아파트,월세,중/23,1억,140,110,106동,http://land.mk.co.kr/rd/rd.php?UID=2234588916
천안백석푸르지오,아파트,매매,고/23,"5억 5,000",140,110,106동,http://land.mk.co.kr/rd/rd.php?UID=2234590517
천안백석푸르지오,아파트,전세,14/23,3억,108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2233710870
천안백석푸르지오,아파트,전세,7/23,3억,108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233581937
천안백석푸르지오,아파트,매매,14/23,"3억 9,000",108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2233611420
천안백석푸르지오,아파트,매매,21/23,"3억 7,000",108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233635379
천안백석푸르지오,아파트,전세,11/23,"2억 8,000",108A,84,108동,http://www.serve.co.kr/naver/rd.asp?UID=2233179303
천안백석푸르지오,아파트,매매,3/23,"3억 5,500",108B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2232964314
천안백석푸르지오,아파트,매매,2/23,"3억 3,000",108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2232991002
천안백석푸르지오,아파트,매매,18/23,"3억 6,000",108B,84,107동,http://www.serve.co.kr/naver/rd.asp?UID=2232857756
천안백석푸르지오,아파트,매매,19/23,"4억 8,000",140,110,105동,http://land.mk.co.kr/rd/rd.php?UID=2232604113
천안백석푸르지오,아파트,매매,13/23,"4억 1,000",108B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2232604569
천안백석푸르지오,아파트,매매,22/23,"3억 7,000",108B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2232512089
천안백석푸르지오,아파트,매매,1/21,"5억 3,000",161,130,101동,http://land.mk.co.kr/rd/rd.php?UID=2232513387
천안백석푸르지오,아파트,매매,20/21,"6억 3,000",161,130,101동,http://land.mk.co.kr/rd/rd.php?UID=2232513856
천안백석푸르지오,아파트,매매,8/23,4억,108B,84,102동,http://www.serve.co.kr/naver/rd.asp?UID=2232287168
천안백석푸르지오,아파트,단기임대,저/23,"3,000",108B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2233091994
천안백석푸르지오,아파트,전세,중/21,4억,161,130,101동,http://land.mk.co.kr/rd/rd.php?UID=2233026612
